city,timestamp,temperature,season
London,2017-12-26,4.862865978719119,winter
London,2017-12-27,8.14143895448324,winter
London,2017-12-28,-2.713664633610713,winter
London,2017-12-29,9.88221936153393,winter
London,2017-12-30,1.3024558139402798,winter
London,2017-12-31,4.864445235448364,winter
London,2018-01-01,-0.9130610007710551,winter
London,2018-01-02,0.12599380612829503,winter
London,2018-01-03,1.7768999594767805,winter
London,2018-01-04,-1.8056190326000054,winter
London,2018-01-05,4.958302606632939,winter
London,2018-01-06,4.3892503379556445,winter
London,2018-01-07,5.474401523641005,winter
London,2018-01-08,-6.778568691365317,winter
London,2018-01-09,-0.9895144276110663,winter
London,2018-01-10,4.448896015992424,winter
London,2018-01-11,5.303908430655814,winter
London,2018-01-12,4.219268682152229,winter
London,2018-01-13,-5.453901373201212,winter
London,2018-01-14,-0.7475102070597428,winter
London,2018-01-15,3.4304698307462185,winter
London,2018-01-16,0.7903128636828196,winter
London,2018-01-17,1.937797101599625,winter
London,2018-01-18,3.757052843812318,winter
London,2018-01-19,10.497462735546131,winter
London,2018-01-20,-5.1035230770034286,winter
London,2018-01-21,3.1065373020752474,winter
London,2018-01-22,7.580502850628559,winter
London,2018-01-23,8.997111521788867,winter
London,2018-01-24,16.949193073498954,winter
London,2018-01-25,-3.361367940768682,winter
London,2018-01-26,8.582467426752117,winter
London,2018-01-27,-0.46612218224282387,winter
London,2018-01-28,7.595816260590234,winter
London,2018-01-29,5.392271342847232,winter
London,2018-01-30,12.661687105933282,winter
London,2018-01-31,10.323915348093342,winter
London,2018-02-01,12.49599034593533,winter
London,2018-02-02,8.45579798870708,winter
London,2018-02-03,5.306581842394447,winter
London,2018-02-04,2.4976497060817833,winter
London,2018-02-05,7.796521932993993,winter
London,2018-02-06,9.643898812250134,winter
London,2018-02-07,-0.14128432380089073,winter
London,2018-02-08,2.5185806342113097,winter
London,2018-02-09,-1.7271295805133215,winter
London,2018-02-10,2.178199284720817,winter
London,2018-02-11,5.841499901712209,winter
London,2018-02-12,6.185489139795321,winter
London,2018-02-13,13.030222509304805,winter
London,2018-02-14,1.0205429627297349,winter
London,2018-02-15,6.952154701058504,winter
London,2018-02-16,12.607777060829317,winter
London,2018-02-17,5.943993893034339,winter
London,2018-02-18,11.11744177277307,winter
London,2018-02-19,3.8015088249489897,winter
London,2018-02-20,-1.954420170945137,winter
London,2018-02-21,1.9045112911897362,winter
London,2018-02-22,-1.0165118406757259,winter
London,2018-02-23,1.6847915334701828,winter
London,2018-02-24,-0.6979130427651734,winter
London,2018-02-25,-1.136248344095355,winter
London,2018-02-26,3.341571465223924,winter
London,2018-02-27,9.724095246800603,winter
London,2018-02-28,1.1414913781319291,winter
London,2018-03-01,13.689783420274887,spring
London,2018-03-02,6.76825387089618,spring
London,2018-03-03,18.615596213928647,spring
London,2018-03-04,11.833647965592583,spring
London,2018-03-05,13.241312382295387,spring
London,2018-03-06,15.515717176338052,spring
London,2018-03-07,12.35160351034023,spring
London,2018-03-08,15.974893093106408,spring
London,2018-03-09,8.990791702981372,spring
London,2018-03-10,15.784106909821556,spring
London,2018-03-11,11.389189146803004,spring
London,2018-03-12,20.67341985260837,spring
London,2018-03-13,11.021564116645207,spring
London,2018-03-14,6.472396436675157,spring
London,2018-03-15,4.536888143915139,spring
London,2018-03-16,9.24890222141207,spring
London,2018-03-17,7.997179565727828,spring
London,2018-03-18,13.071547456671816,spring
London,2018-03-19,12.317583563700914,spring
London,2018-03-20,10.820338934367562,spring
London,2018-03-21,12.954084386369214,spring
London,2018-03-22,8.834083762964188,spring
London,2018-03-23,8.93492919373802,spring
London,2018-03-24,8.149351699367521,spring
London,2018-03-25,9.869740064544185,spring
London,2018-03-26,9.145420221222386,spring
London,2018-03-27,14.066209405884644,spring
London,2018-03-28,13.587637196550403,spring
London,2018-03-29,14.3452261594922,spring
London,2018-03-30,9.145443544336105,spring
London,2018-03-31,13.19537544932854,spring
London,2018-04-01,5.918230714206242,spring
London,2018-04-02,8.095023260463538,spring
London,2018-04-03,6.710205974783774,spring
London,2018-04-04,5.55288194060528,spring
London,2018-04-05,16.26425788345705,spring
London,2018-04-06,12.465784179303844,spring
London,2018-04-07,0.4187217043767273,spring
London,2018-04-08,14.25404818202335,spring
London,2018-04-09,5.07573673226911,spring
London,2018-04-10,9.55921082086265,spring
London,2018-04-11,5.006648242346719,spring
London,2018-04-12,2.617014030524203,spring
London,2018-04-13,7.073699221530437,spring
London,2018-04-14,4.963116594756688,spring
London,2018-04-15,-0.03074627624507187,spring
London,2018-04-16,18.39905834697316,spring
London,2018-04-17,18.764149502899947,spring
London,2018-04-18,19.034843090846636,spring
London,2018-04-19,13.17388357446311,spring
London,2018-04-20,11.998575028074566,spring
London,2018-04-21,10.324897647656098,spring
London,2018-04-22,10.668813306124306,spring
London,2018-04-23,17.565924537819576,spring
London,2018-04-24,8.459710169066463,spring
London,2018-04-25,8.733053634875123,spring
London,2018-04-26,-0.5319872490052955,spring
London,2018-04-27,6.060071503981284,spring
London,2018-04-28,3.40243642510051,spring
London,2018-04-29,8.647464214620614,spring
London,2018-04-30,12.386693133479609,spring
London,2018-05-01,16.32942972592739,spring
London,2018-05-02,10.0465613837498,spring
London,2018-05-03,6.131040323989059,spring
London,2018-05-04,13.246484652152214,spring
London,2018-05-05,18.15891182498295,spring
London,2018-05-06,16.49066865715208,spring
London,2018-05-07,8.040434449792023,spring
London,2018-05-08,10.097623299796819,spring
London,2018-05-09,8.015798782010851,spring
London,2018-05-10,6.185908400171764,spring
London,2018-05-11,11.951904734564174,spring
London,2018-05-12,10.68269495745201,spring
London,2018-05-13,7.3267918925006565,spring
London,2018-05-14,16.357634301696194,spring
London,2018-05-15,3.1576022444414997,spring
London,2018-05-16,13.055941724974257,spring
London,2018-05-17,15.407177564592647,spring
London,2018-05-18,18.157591644851863,spring
London,2018-05-19,2.4668022616888976,spring
London,2018-05-20,1.8192629506027913,spring
London,2018-05-21,16.773386407343214,spring
London,2018-05-22,7.432663704297734,spring
London,2018-05-23,2.1437970867285205,spring
London,2018-05-24,19.749207341585432,spring
London,2018-05-25,1.250700660495598,spring
London,2018-05-26,15.892226236115327,spring
London,2018-05-27,6.091489619676946,spring
London,2018-05-28,16.76048201396968,spring
London,2018-05-29,7.485665452478538,spring
London,2018-05-30,7.342836072753742,spring
London,2018-05-31,12.257322627665129,spring
London,2018-06-01,22.42737701386489,summer
London,2018-06-02,15.597684684956494,summer
London,2018-06-03,24.62777259040956,summer
London,2018-06-04,20.190887318663755,summer
London,2018-06-05,22.926622016600664,summer
London,2018-06-06,23.346246678221423,summer
London,2018-06-07,13.019237950608403,summer
London,2018-06-08,16.51723219093431,summer
London,2018-06-09,16.11020141917818,summer
London,2018-06-10,18.792486738838505,summer
London,2018-06-11,18.547116086089826,summer
London,2018-06-12,18.40556114203624,summer
London,2018-06-13,19.908517946566995,summer
London,2018-06-14,21.402951108417593,summer
London,2018-06-15,12.978942011650666,summer
London,2018-06-16,16.606440756156886,summer
London,2018-06-17,21.574436951272823,summer
London,2018-06-18,18.034499702971644,summer
London,2018-06-19,21.551980216729234,summer
London,2018-06-20,18.10823057053408,summer
London,2018-06-21,21.931665771664083,summer
London,2018-06-22,11.741434532901913,summer
London,2018-06-23,20.287891892526872,summer
London,2018-06-24,16.17649898766715,summer
London,2018-06-25,15.753725920456269,summer
London,2018-06-26,16.067345761786612,summer
London,2018-06-27,12.049579883781002,summer
London,2018-06-28,16.658313679227735,summer
London,2018-06-29,17.98740833455495,summer
London,2018-06-30,21.821217038092755,summer
London,2018-07-01,17.052894619541938,summer
London,2018-07-02,14.989380484505062,summer
London,2018-07-03,18.337084673615585,summer
London,2018-07-04,20.515423513341943,summer
London,2018-07-05,24.314650251703036,summer
London,2018-07-06,11.201019750170978,summer
London,2018-07-07,17.459622721969524,summer
London,2018-07-08,11.377255273498005,summer
London,2018-07-09,20.23690740650585,summer
London,2018-07-10,14.446476899918716,summer
London,2018-07-11,32.19033003429795,summer
London,2018-07-12,15.83258821892971,summer
London,2018-07-13,18.075374903365155,summer
London,2018-07-14,15.316095784411454,summer
London,2018-07-15,22.819823611064024,summer
London,2018-07-16,20.08905270267389,summer
London,2018-07-17,12.538307068065215,summer
London,2018-07-18,12.90721463884085,summer
London,2018-07-19,15.759478969026434,summer
London,2018-07-20,20.185856243553822,summer
London,2018-07-21,28.57409677033014,summer
London,2018-07-22,16.449341001780912,summer
London,2018-07-23,11.272567635403902,summer
London,2018-07-24,24.579482991666904,summer
London,2018-07-25,28.810242316916298,summer
London,2018-07-26,13.618149951063902,summer
London,2018-07-27,12.310917545255258,summer
London,2018-07-28,15.511292124663743,summer
London,2018-07-29,12.809604533774625,summer
London,2018-07-30,19.968847217360718,summer
London,2018-07-31,17.731481529938492,summer
London,2018-08-01,17.576247165972376,summer
London,2018-08-02,21.888166300702583,summer
London,2018-08-03,15.641600710626093,summer
London,2018-08-04,10.5443573211742,summer
London,2018-08-05,21.13404690786024,summer
London,2018-08-06,15.988252416186388,summer
London,2018-08-07,16.872249471077605,summer
London,2018-08-08,20.295333590740576,summer
London,2018-08-09,19.0230590825428,summer
London,2018-08-10,29.168996881513177,summer
London,2018-08-11,14.268594332714962,summer
London,2018-08-12,18.19605073715597,summer
London,2018-08-13,9.024305522690923,summer
London,2018-08-14,22.879181701840952,summer
London,2018-08-15,20.59505214722611,summer
London,2018-08-16,11.50132825448997,summer
London,2018-08-17,29.345488564574786,summer
London,2018-08-18,22.102062377926266,summer
London,2018-08-19,10.31911609961477,summer
London,2018-08-20,23.081400271656875,summer
London,2018-08-21,22.258602918437944,summer
London,2018-08-22,24.160573125832848,summer
London,2018-08-23,21.58646488719429,summer
London,2018-08-24,20.104108265073858,summer
London,2018-08-25,27.8394191778015,summer
London,2018-08-26,17.32593042055792,summer
London,2018-08-27,11.523696405078507,summer
London,2018-08-28,16.464765815961048,summer
London,2018-08-29,11.940300265460113,summer
London,2018-08-30,19.112026338021003,summer
London,2018-08-31,19.47993062328632,summer
London,2018-09-01,8.101358012973893,autumn
London,2018-09-02,0.8682625407002913,autumn
London,2018-09-03,14.683116229343037,autumn
London,2018-09-04,6.242353731609794,autumn
London,2018-09-05,16.320761417307132,autumn
London,2018-09-06,9.769841544020888,autumn
London,2018-09-07,11.640450499733506,autumn
London,2018-09-08,6.687892404303707,autumn
London,2018-09-09,20.77034113506693,autumn
London,2018-09-10,11.796060331966853,autumn
London,2018-09-11,12.384886477141407,autumn
London,2018-09-12,12.482076814491604,autumn
London,2018-09-13,16.449105893237213,autumn
London,2018-09-14,5.021343130571747,autumn
London,2018-09-15,12.867487819120324,autumn
London,2018-09-16,4.6987970385499125,autumn
London,2018-09-17,8.24899966590701,autumn
London,2018-09-18,13.546450673939999,autumn
London,2018-09-19,17.04929734777503,autumn
London,2018-09-20,8.195112085018637,autumn
London,2018-09-21,17.79737542950879,autumn
London,2018-09-22,14.943651700112028,autumn
London,2018-09-23,15.156123285739248,autumn
London,2018-09-24,7.609712428979268,autumn
London,2018-09-25,13.674664450764839,autumn
London,2018-09-26,14.065305062258949,autumn
London,2018-09-27,12.26119840159582,autumn
London,2018-09-28,11.197009937093668,autumn
London,2018-09-29,18.532623281418424,autumn
London,2018-09-30,13.499199185233898,autumn
London,2018-10-01,3.8419378685665126,autumn
London,2018-10-02,9.604183813246406,autumn
London,2018-10-03,11.163415956631573,autumn
London,2018-10-04,18.215851639877762,autumn
London,2018-10-05,11.154072901395452,autumn
London,2018-10-06,7.076623986070813,autumn
London,2018-10-07,13.738769898053443,autumn
London,2018-10-08,13.289117025057338,autumn
London,2018-10-09,4.227733514607523,autumn
London,2018-10-10,11.729740953625626,autumn
London,2018-10-11,16.06945985664662,autumn
London,2018-10-12,14.816305771296188,autumn
London,2018-10-13,11.428520902351785,autumn
London,2018-10-14,-5.584580752886538,autumn
London,2018-10-15,14.841762673089804,autumn
London,2018-10-16,16.31105002634923,autumn
London,2018-10-17,9.89734880104298,autumn
London,2018-10-18,16.168910447484524,autumn
London,2018-10-19,7.884484715926394,autumn
London,2018-10-20,3.933219724711881,autumn
London,2018-10-21,16.692565483369457,autumn
London,2018-10-22,19.79275586670234,autumn
London,2018-10-23,11.191695649707862,autumn
London,2018-10-24,9.711515248188823,autumn
London,2018-10-25,13.824936478272638,autumn
London,2018-10-26,8.71140889312096,autumn
London,2018-10-27,16.049818162679927,autumn
London,2018-10-28,10.022746580131804,autumn
London,2018-10-29,3.7235315244086102,autumn
London,2018-10-30,13.039708781755968,autumn
London,2018-10-31,4.713113674358114,autumn
London,2018-11-01,11.208579147194875,autumn
London,2018-11-02,11.745861276727108,autumn
London,2018-11-03,23.865614722452882,autumn
London,2018-11-04,13.81988473238868,autumn
London,2018-11-05,14.308702481659086,autumn
London,2018-11-06,20.333227230662573,autumn
London,2018-11-07,16.25347175336678,autumn
London,2018-11-08,9.501320861055177,autumn
London,2018-11-09,21.834485440262824,autumn
London,2018-11-10,13.116640883336741,autumn
London,2018-11-11,14.248030409268063,autumn
London,2018-11-12,10.562723976485476,autumn
London,2018-11-13,16.47271020824907,autumn
London,2018-11-14,14.434878211347543,autumn
London,2018-11-15,6.123795891090371,autumn
London,2018-11-16,12.774366657065823,autumn
London,2018-11-17,11.539736440265742,autumn
London,2018-11-18,2.6880419401329245,autumn
London,2018-11-19,6.546667289901519,autumn
London,2018-11-20,13.888846197182207,autumn
London,2018-11-21,5.7041380331860285,autumn
London,2018-11-22,10.235546675699686,autumn
London,2018-11-23,5.02666384466994,autumn
London,2018-11-24,5.248495415769387,autumn
London,2018-11-25,9.728574542863072,autumn
London,2018-11-26,21.22431475243319,autumn
London,2018-11-27,20.499834177317204,autumn
London,2018-11-28,6.268127670779791,autumn
London,2018-11-29,7.859666047863587,autumn
London,2018-11-30,10.13205663561196,autumn
London,2018-12-01,1.6224988538521639,winter
London,2018-12-02,5.682544643036139,winter
London,2018-12-03,-5.219432930485874,winter
London,2018-12-04,1.5828465157553797,winter
London,2018-12-05,-3.455489178056556,winter
London,2018-12-06,6.8704504093141985,winter
London,2018-12-07,8.135878173470957,winter
London,2018-12-08,-3.029026269984932,winter
London,2018-12-09,3.7721085095395823,winter
London,2018-12-10,4.618532460494751,winter
London,2018-12-11,4.337518542573575,winter
London,2018-12-12,10.335214994391482,winter
London,2018-12-13,0.6031059963423893,winter
London,2018-12-14,9.989101446584078,winter
London,2018-12-15,-3.409492047826479,winter
London,2018-12-16,-1.4962876230789544,winter
London,2018-12-17,6.043496917100675,winter
London,2018-12-18,2.7507916408685773,winter
London,2018-12-19,6.9276362220657415,winter
London,2018-12-20,12.079093288147872,winter
London,2018-12-21,10.984844704299128,winter
London,2018-12-22,6.165101080131812,winter
London,2018-12-23,3.1158969054776264,winter
London,2018-12-24,9.56746157159075,winter
London,2018-12-25,-0.305435206569296,winter
London,2018-12-26,6.07080072059429,winter
London,2018-12-27,-1.38304833122492,winter
London,2018-12-28,10.68461994415664,winter
London,2018-12-29,11.312619473321048,winter
London,2018-12-30,5.163083107560644,winter
London,2018-12-31,7.370071827012794,winter
London,2019-01-01,10.426202908739729,winter
London,2019-01-02,9.485665286939781,winter
London,2019-01-03,-0.2743532227889789,winter
London,2019-01-04,2.9427588721373006,winter
London,2019-01-05,9.330314954097652,winter
London,2019-01-06,-4.181238874215552,winter
London,2019-01-07,7.561856166107251,winter
London,2019-01-08,2.3534669905476235,winter
London,2019-01-09,10.076050116324213,winter
London,2019-01-10,8.264332648344585,winter
London,2019-01-11,18.011155210429635,winter
London,2019-01-12,6.086174976097866,winter
London,2019-01-13,4.254975497955293,winter
London,2019-01-14,0.6587077574210412,winter
London,2019-01-15,12.95775093236503,winter
London,2019-01-16,1.365527505550011,winter
London,2019-01-17,2.7514528646275354,winter
London,2019-01-18,5.626361499780501,winter
London,2019-01-19,1.6111881604027611,winter
London,2019-01-20,7.378748852228586,winter
London,2019-01-21,5.600365800600193,winter
London,2019-01-22,1.0947831599987317,winter
London,2019-01-23,3.5863169652553295,winter
London,2019-01-24,-1.4775749266956497,winter
London,2019-01-25,2.314575040269373,winter
London,2019-01-26,0.04183030615708372,winter
London,2019-01-27,14.922854361034036,winter
London,2019-01-28,4.305328162342413,winter
London,2019-01-29,3.3883856945310535,winter
London,2019-01-30,7.1446678180379575,winter
London,2019-01-31,-3.352692686471542,winter
London,2019-02-01,5.16302521885181,winter
London,2019-02-02,-0.9254915166352262,winter
London,2019-02-03,4.860867966725898,winter
London,2019-02-04,2.902773564382086,winter
London,2019-02-05,-0.5606192472392566,winter
London,2019-02-06,2.8835378387313844,winter
London,2019-02-07,-4.615688405591772,winter
London,2019-02-08,10.309670753042155,winter
London,2019-02-09,0.012984617072442362,winter
London,2019-02-10,4.226664566322514,winter
London,2019-02-11,-6.307729038404711,winter
London,2019-02-12,5.545111126362486,winter
London,2019-02-13,-0.20578005925156972,winter
London,2019-02-14,4.203612732539143,winter
London,2019-02-15,5.299770553358322,winter
London,2019-02-16,7.178232465885978,winter
London,2019-02-17,7.041316801781308,winter
London,2019-02-18,0.5948638698735937,winter
London,2019-02-19,4.9289602267722925,winter
London,2019-02-20,-2.1487885899844548,winter
London,2019-02-21,9.762328077387679,winter
London,2019-02-22,5.282579485940663,winter
London,2019-02-23,-0.686351673695488,winter
London,2019-02-24,7.9353212411207075,winter
London,2019-02-25,4.12952877905762,winter
London,2019-02-26,5.084218319524593,winter
London,2019-02-27,10.7919461970026,winter
London,2019-02-28,4.409479940334856,winter
London,2019-03-01,17.25411443189506,spring
London,2019-03-02,14.87978811452679,spring
London,2019-03-03,7.072739943163115,spring
London,2019-03-04,7.820994139595948,spring
London,2019-03-05,4.0437656094565195,spring
London,2019-03-06,13.499447330603715,spring
London,2019-03-07,4.341298136731732,spring
London,2019-03-08,17.809786712420053,spring
London,2019-03-09,15.035474618051282,spring
London,2019-03-10,6.485818260498772,spring
London,2019-03-11,4.450141578217249,spring
London,2019-03-12,8.034077159157764,spring
London,2019-03-13,11.115202261092902,spring
London,2019-03-14,16.37481734331196,spring
London,2019-03-15,6.595553014589014,spring
London,2019-03-16,16.07031162634689,spring
London,2019-03-17,12.688523085075907,spring
London,2019-03-18,10.712454934706987,spring
London,2019-03-19,11.434687059903725,spring
London,2019-03-20,13.343636480251055,spring
London,2019-03-21,8.035096280929338,spring
London,2019-03-22,9.0642682134282,spring
London,2019-03-23,9.524935745737782,spring
London,2019-03-24,3.7937081773631744,spring
London,2019-03-25,9.58352782599129,spring
London,2019-03-26,13.853470898477518,spring
London,2019-03-27,7.279150607267159,spring
London,2019-03-28,16.641832099384253,spring
London,2019-03-29,6.869018705668999,spring
London,2019-03-30,9.637575282597222,spring
London,2019-03-31,4.0407464679118315,spring
London,2019-04-01,6.9470961530217785,spring
London,2019-04-02,21.72739381225057,spring
London,2019-04-03,2.3422563853749274,spring
London,2019-04-04,6.6777743240103975,spring
London,2019-04-05,12.89662929100665,spring
London,2019-04-06,17.238624367727382,spring
London,2019-04-07,7.834972657052498,spring
London,2019-04-08,10.299935275486899,spring
London,2019-04-09,13.602622675252746,spring
London,2019-04-10,6.269589153763371,spring
London,2019-04-11,6.6455755165127215,spring
London,2019-04-12,17.415550799407278,spring
London,2019-04-13,5.625086652297226,spring
London,2019-04-14,-0.20395727942064923,spring
London,2019-04-15,21.811185154948745,spring
London,2019-04-16,8.330786161873952,spring
London,2019-04-17,12.894558424626293,spring
London,2019-04-18,7.2266901423049665,spring
London,2019-04-19,14.61720224873016,spring
London,2019-04-20,13.330096836362898,spring
London,2019-04-21,7.114982636033851,spring
London,2019-04-22,1.1977370502269569,spring
London,2019-04-23,6.779936793719245,spring
London,2019-04-24,19.659103231301135,spring
London,2019-04-25,16.334349443151723,spring
London,2019-04-26,15.986389261200214,spring
London,2019-04-27,21.08020073181593,spring
London,2019-04-28,16.811723456266783,spring
London,2019-04-29,15.205504535984728,spring
London,2019-04-30,4.54138785909371,spring
London,2019-05-01,10.0332580818663,spring
London,2019-05-02,13.692809551380492,spring
London,2019-05-03,7.997970906317764,spring
London,2019-05-04,17.85046069761576,spring
London,2019-05-05,1.3788599532539756,spring
London,2019-05-06,11.166454263957407,spring
London,2019-05-07,13.694983366455572,spring
London,2019-05-08,-1.0926138545821633,spring
London,2019-05-09,21.82498452188469,spring
London,2019-05-10,11.118181446168194,spring
London,2019-05-11,18.48731436473476,spring
London,2019-05-12,10.790824985957983,spring
London,2019-05-13,10.356302279875283,spring
London,2019-05-14,6.153947234044642,spring
London,2019-05-15,15.371562712893288,spring
London,2019-05-16,13.871143239386472,spring
London,2019-05-17,11.062797183756878,spring
London,2019-05-18,16.11481670727855,spring
London,2019-05-19,5.170732625779929,spring
London,2019-05-20,6.691902955333067,spring
London,2019-05-21,14.969954627135934,spring
London,2019-05-22,9.467848067204727,spring
London,2019-05-23,13.035080398905155,spring
London,2019-05-24,10.456067933012077,spring
London,2019-05-25,11.522811336818869,spring
London,2019-05-26,18.34943147506743,spring
London,2019-05-27,17.809490842004756,spring
London,2019-05-28,10.13859873925196,spring
London,2019-05-29,6.974668402210313,spring
London,2019-05-30,6.428214668101589,spring
London,2019-05-31,11.10229944253838,spring
London,2019-06-01,20.946725929019,summer
London,2019-06-02,13.197824871228377,summer
London,2019-06-03,20.537390325428976,summer
London,2019-06-04,18.994577584671173,summer
London,2019-06-05,20.278503400194307,summer
London,2019-06-06,9.539779274044196,summer
London,2019-06-07,16.222969260514013,summer
London,2019-06-08,22.240738677199644,summer
London,2019-06-09,17.11042328311046,summer
London,2019-06-10,23.264692580204375,summer
London,2019-06-11,20.254174830240082,summer
London,2019-06-12,22.045796649779334,summer
London,2019-06-13,12.0127856289776,summer
London,2019-06-14,12.935284876346419,summer
London,2019-06-15,14.389552266173819,summer
London,2019-06-16,21.566555150277807,summer
London,2019-06-17,13.163325158357031,summer
London,2019-06-18,21.724389784287887,summer
London,2019-06-19,17.32366795205011,summer
London,2019-06-20,21.1159795498603,summer
London,2019-06-21,11.028617354672907,summer
London,2019-06-22,19.305898784127447,summer
London,2019-06-23,27.964304867161616,summer
London,2019-06-24,29.04248269461144,summer
London,2019-06-25,24.36317502031089,summer
London,2019-06-26,16.88781825059386,summer
London,2019-06-27,10.193269708000003,summer
London,2019-06-28,13.412007240627599,summer
London,2019-06-29,10.637228533074328,summer
London,2019-06-30,26.842898561713138,summer
London,2019-07-01,17.30279800456711,summer
London,2019-07-02,21.261083001769272,summer
London,2019-07-03,23.819147793823888,summer
London,2019-07-04,26.91700755801818,summer
London,2019-07-05,2.725452645323367,summer
London,2019-07-06,12.382481691581276,summer
London,2019-07-07,23.269209455801207,summer
London,2019-07-08,16.003144524102957,summer
London,2019-07-09,23.36473363789365,summer
London,2019-07-10,13.148880531120625,summer
London,2019-07-11,17.29809789174229,summer
London,2019-07-12,23.61342674730596,summer
London,2019-07-13,13.11256330144978,summer
London,2019-07-14,17.563133278586104,summer
London,2019-07-15,13.635216752653047,summer
London,2019-07-16,22.853645067577766,summer
London,2019-07-17,24.30685523428592,summer
London,2019-07-18,23.88908937866641,summer
London,2019-07-19,8.132558135136486,summer
London,2019-07-20,13.096233349296824,summer
London,2019-07-21,11.792387656905312,summer
London,2019-07-22,17.29954252867238,summer
London,2019-07-23,15.242575224747569,summer
London,2019-07-24,27.135513230408193,summer
London,2019-07-25,13.987754707924012,summer
London,2019-07-26,12.495147472025796,summer
London,2019-07-27,23.945570229326762,summer
London,2019-07-28,14.40975109047867,summer
London,2019-07-29,29.132542761082448,summer
London,2019-07-30,13.248213401575295,summer
London,2019-07-31,25.762485962186354,summer
London,2019-08-01,16.873712534958564,summer
London,2019-08-02,5.452063996570216,summer
London,2019-08-03,13.471563710829178,summer
London,2019-08-04,20.02446986423154,summer
London,2019-08-05,14.61007344052538,summer
London,2019-08-06,15.690613432369048,summer
London,2019-08-07,21.71255594237184,summer
London,2019-08-08,12.591845839213196,summer
London,2019-08-09,15.433693817186718,summer
London,2019-08-10,21.011206972592817,summer
London,2019-08-11,15.846824369204459,summer
London,2019-08-12,15.014117553355293,summer
London,2019-08-13,16.642407176907696,summer
London,2019-08-14,17.78531259205601,summer
London,2019-08-15,22.890452600626894,summer
London,2019-08-16,24.397843094272574,summer
London,2019-08-17,12.748520217542177,summer
London,2019-08-18,13.663755694593187,summer
London,2019-08-19,23.131436164176332,summer
London,2019-08-20,14.424562370087646,summer
London,2019-08-21,15.595399793809069,summer
London,2019-08-22,15.439679221524344,summer
London,2019-08-23,18.452202780954238,summer
London,2019-08-24,21.212598479109815,summer
London,2019-08-25,13.770742795334877,summer
London,2019-08-26,20.495853954843085,summer
London,2019-08-27,16.242497482239205,summer
London,2019-08-28,8.427017934927221,summer
London,2019-08-29,22.624820264065114,summer
London,2019-08-30,23.689200680989046,summer
London,2019-08-31,24.40605730294425,summer
London,2019-09-01,6.557801641316958,autumn
London,2019-09-02,7.6612772411693655,autumn
London,2019-09-03,10.590976958159905,autumn
London,2019-09-04,7.626690821181788,autumn
London,2019-09-05,10.96603121835609,autumn
London,2019-09-06,15.489797007069635,autumn
London,2019-09-07,17.932635094389767,autumn
London,2019-09-08,15.354476404467936,autumn
London,2019-09-09,15.072321586704906,autumn
London,2019-09-10,6.041745193024927,autumn
London,2019-09-11,8.017338253063848,autumn
London,2019-09-12,14.700495765054846,autumn
London,2019-09-13,17.31351777432283,autumn
London,2019-09-14,8.879617882521202,autumn
London,2019-09-15,10.774661673882335,autumn
London,2019-09-16,19.047109851377126,autumn
London,2019-09-17,10.777448497499527,autumn
London,2019-09-18,13.222864493951018,autumn
London,2019-09-19,9.069912470415286,autumn
London,2019-09-20,10.225434011187875,autumn
London,2019-09-21,7.843581154579422,autumn
London,2019-09-22,9.70072367684395,autumn
London,2019-09-23,8.694819727077764,autumn
London,2019-09-24,5.3209220065641745,autumn
London,2019-09-25,12.447078987349824,autumn
London,2019-09-26,17.050198161866195,autumn
London,2019-09-27,8.309565966200667,autumn
London,2019-09-28,16.317099635802673,autumn
London,2019-09-29,19.13500448289253,autumn
London,2019-09-30,14.307723471128169,autumn
London,2019-10-01,14.434840629441815,autumn
London,2019-10-02,3.962100328735435,autumn
London,2019-10-03,26.260852100744177,autumn
London,2019-10-04,11.735710458769333,autumn
London,2019-10-05,16.59948530881288,autumn
London,2019-10-06,13.433141894803828,autumn
London,2019-10-07,13.65834081634596,autumn
London,2019-10-08,8.735560207172002,autumn
London,2019-10-09,7.943680331049842,autumn
London,2019-10-10,4.8269982378522425,autumn
London,2019-10-11,17.713415941379825,autumn
London,2019-10-12,12.07784534363428,autumn
London,2019-10-13,14.47511911338549,autumn
London,2019-10-14,14.418052364979836,autumn
London,2019-10-15,16.684410297671384,autumn
London,2019-10-16,16.68499560202232,autumn
London,2019-10-17,18.38732838421811,autumn
London,2019-10-18,13.33921738711475,autumn
London,2019-10-19,11.264078812446602,autumn
London,2019-10-20,12.891326400200343,autumn
London,2019-10-21,11.093556726327707,autumn
London,2019-10-22,0.8472274966911257,autumn
London,2019-10-23,6.453440020734416,autumn
London,2019-10-24,10.850334255343522,autumn
London,2019-10-25,8.342740425643377,autumn
London,2019-10-26,7.362180077179832,autumn
London,2019-10-27,9.269261031890942,autumn
London,2019-10-28,17.574694281764362,autumn
London,2019-10-29,11.321703262466519,autumn
London,2019-10-30,17.12855380302115,autumn
London,2019-10-31,15.663031340918756,autumn
London,2019-11-01,13.171211481040498,autumn
London,2019-11-02,17.556317268072203,autumn
London,2019-11-03,13.917402132762138,autumn
London,2019-11-04,19.243152164827023,autumn
London,2019-11-05,3.8541148840296486,autumn
London,2019-11-06,12.16218684806486,autumn
London,2019-11-07,4.368219925670672,autumn
London,2019-11-08,15.88242636369547,autumn
London,2019-11-09,14.27155836931899,autumn
London,2019-11-10,8.632915552873303,autumn
